run_id,model_name,criterion,run_started_at,epoch,epoch_timestamp,train_loss,val_loss,is_best,learning_rate,epoch_duration_sec,num_params,batch_size,seed
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,38/200,2026-08-10 19:50:20,0.031670,0.063128,True,0.00005000,392.61,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,39/200,2026-08-10 19:56:47,0.031299,0.063685,False,0.00005000,376.62,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,40/200,2026-08-10 20:03:13,0.030723,0.063827,False,0.00002500,385.78,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,41/200,2026-08-10 20:09:39,0.028030,0.062111,True,0.00002500,386.87,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,42/200,2026-08-10 20:16:19,0.026608,0.062422,False,0.00002500,390.27,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,43/200,2026-08-10 20:22:41,0.025942,0.062596,False,0.00002500,381.82,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,44/200,2026-08-10 20:29:09,0.025452,0.062182,False,0.00002500,387.77,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,45/200,2026-08-10 20:35:42,0.024941,0.061967,True,0.00002500,393.49,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,46/200,2026-08-10 20:42:16,0.024539,0.062143,False,0.00002500,383.58,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,47/200,2026-08-10 20:48:43,0.024159,0.061873,True,0.00002500,387.32,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,48/200,2026-08-10 20:55:15,0.023809,0.061978,False,0.00002500,382.63,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,49/200,2026-08-10 21:01:37,0.023524,0.061835,True,0.00002500,381.55,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,50/200,2026-08-10 21:08:14,0.023223,0.062689,False,0.00002500,387.17,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,51/200,2026-08-10 21:14:33,0.022857,0.062073,False,0.00002500,378.75,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,52/200,2026-08-10 21:20:59,0.022622,0.061729,True,0.00002500,386.69,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,53/200,2026-08-10 21:27:38,0.022352,0.061842,False,0.00002500,389.42,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,54/200,2026-08-10 21:34:18,0.022088,0.061454,True,0.00002500,399.84,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,55/200,2026-08-10 21:40:50,0.021844,0.061585,False,0.00002500,381.94,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,56/200,2026-08-10 21:47:11,0.021569,0.061743,False,0.00002500,380.96,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,57/200,2026-08-10 21:53:31,0.021407,0.061675,False,0.00002500,379.92,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,58/200,2026-08-10 21:59:58,0.021120,0.062054,False,0.00002500,387.21,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,59/200,2026-08-10 22:06:27,0.020914,0.061665,False,0.00002500,389.02,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,60/200,2026-08-10 22:12:55,0.020721,0.061650,False,0.00001250,387.58,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,61/200,2026-08-10 22:19:19,0.019397,0.061412,True,0.00001250,383.97,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,62/200,2026-08-10 22:25:47,0.018730,0.061134,True,0.00001250,378.69,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,63/200,2026-08-10 22:32:26,0.018412,0.061573,False,0.00001250,389.05,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,64/200,2026-08-10 22:38:59,0.018219,0.061029,True,0.00001250,393.53,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,65/200,2026-08-10 22:45:40,0.017995,0.061183,False,0.00001250,391.05,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,66/200,2026-08-10 22:52:07,0.017820,0.061235,False,0.00001250,387.07,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,67/200,2026-08-10 22:58:37,0.017647,0.061093,False,0.00001250,389.96,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,68/200,2026-08-10 23:05:00,0.017485,0.061184,False,0.00001250,382.83,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,69/200,2026-08-10 23:11:27,0.017391,0.061283,False,0.00001250,387.10,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,70/200,2026-08-10 23:17:52,0.017218,0.061208,False,0.00001250,384.57,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,71/200,2026-08-10 23:24:15,0.017137,0.061249,False,0.00001250,383.27,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,72/200,2026-08-10 23:30:39,0.016978,0.061306,False,0.00001250,384.23,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,73/200,2026-08-10 23:37:02,0.016847,0.061239,False,0.00001250,382.64,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,74/200,2026-08-10 23:43:24,0.016763,0.060933,True,0.00001250,382.04,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,75/200,2026-08-10 23:49:55,0.016643,0.060937,False,0.00001250,381.17,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,76/200,2026-08-10 23:56:16,0.016521,0.061090,False,0.00001250,380.73,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,77/200,2026-08-11 00:02:36,0.016393,0.061732,False,0.00001250,380.53,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,78/200,2026-08-11 00:09:05,0.016294,0.060670,True,0.00001250,388.52,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,79/200,2026-08-11 00:15:53,0.016193,0.061046,False,0.00001250,398.52,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,80/200,2026-08-11 00:22:25,0.016109,0.060843,False,0.00000625,392.13,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,81/200,2026-08-11 00:28:47,0.015474,0.060863,False,0.00000625,381.74,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,82/200,2026-08-11 00:35:13,0.015186,0.060670,True,0.00000625,386.54,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,83/200,2026-08-11 00:41:45,0.015060,0.060728,False,0.00000625,381.80,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,84/200,2026-08-11 00:48:05,0.014956,0.060927,False,0.00000625,380.43,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,85/200,2026-08-11 00:54:33,0.014840,0.061431,False,0.00000625,387.77,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,86/200,2026-08-11 01:00:54,0.014771,0.060933,False,0.00000625,381.37,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,87/200,2026-08-11 01:07:21,0.014723,0.060739,False,0.00000625,386.81,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,88/200,2026-08-11 01:13:50,0.014609,0.060617,True,0.00000625,388.89,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,89/200,2026-08-11 01:20:24,0.014556,0.062224,False,0.00000625,383.83,39670797,8,42
Densenet121_Model6_No_Noise_90k_RMSELoss_20260810_154449,Densenet121_Model6_No_Noise_90k_RMSELoss,RMSELoss,2026-08-10 15:44:49,90/200,2026-08-11 01:26:45,0.014523,0.060673,False,0.00000625,381.21,39670797,8,42
